"CUSTOMER_ID","ENGAGEMENT_TYPE_ID","FREQUENCY_ID"
7629,4,5
7630,2,1
7631,5,2
7632,1,5
7633,3,5
7634,5,2
7635,5,1
7636,1,4
7637,3,1
7638,2,3
7639,2,4
7640,5,5
7641,4,2
7642,5,2
7643,3,4
7644,5,5
7645,5,3
7646,4,3
7647,2,1
7648,4,2
7649,4,3
7650,2,5
7651,3,1
7652,2,5
7653,1,4
7654,3,4
7655,5,5
7656,3,5
7657,3,4
7658,1,1
7659,4,4
7660,5,4
7661,1,4
7662,2,4
7663,4,1
7664,3,5
7665,4,2
7666,2,2
7667,5,5
7668,2,1
7669,2,5
7670,1,5
7671,5,1
7672,3,4
7673,4,3
7674,2,2
7675,2,1
7676,3,1
7677,5,2
7678,1,1
7679,5,1
7680,5,1
7681,4,4
7682,1,3
7683,2,3
7684,5,4
7685,2,2
7686,4,4
7687,5,5
7688,2,2
7689,3,4
7690,5,3
7691,4,3
7692,5,1
7693,5,2
7694,1,4
7695,2,2
7696,1,2
7697,3,3
7698,1,2
7699,5,3
7700,5,2
7701,4,2
7702,3,1
7703,2,1
7704,1,1
7705,3,3
7706,2,4
7707,1,4
7708,5,4
7709,5,4
7710,1,5
7711,2,2
7712,3,5
7713,1,1
7714,5,2
7715,5,2
7716,5,5
7717,1,3
7718,3,1
7719,2,3
7720,3,2
7721,2,4
7722,5,4
7723,2,2
7724,2,3
7725,2,4
7726,3,2
7727,2,4
7728,5,2
7729,5,4
7730,3,3
7731,3,1
7732,4,2
7733,5,3
7734,5,5
7735,4,1
7736,5,1
7737,2,5
7738,2,5
7739,2,2
7740,4,1
7741,5,3
7742,4,5
7743,3,4
7744,3,5
7745,1,5
7746,1,2
7747,2,4
7748,2,4
7749,1,4
7750,5,1
7751,3,1
7752,4,5
7753,5,5
7754,5,2
7755,2,4
7756,5,1
7757,4,3
7758,1,4
7759,4,5
7760,5,1
7761,4,2
7762,5,2
7763,1,1
7764,1,3
7765,4,2
7766,4,5
7767,5,4
7768,2,5
7769,2,3
7770,1,5
7771,5,3
7772,4,1
7773,5,2
7774,5,2
7775,5,4
7776,2,2
7777,5,1
7778,5,1
7779,5,5
7780,4,2
7781,4,3
7782,1,4
7783,2,1
7784,3,4
7785,5,1
7786,5,4
7787,2,5
7788,1,3
7789,2,2
7790,5,1
7791,2,2
7792,1,1
7793,1,3
7794,1,3
7795,1,3
7796,3,5
7797,2,2
7798,5,3
7799,2,4
7800,1,3
7801,5,2
7802,1,4
7803,3,1
7804,5,1
7805,3,2
7806,5,3
7807,4,5
7808,1,2
7809,2,4
7810,1,2
7811,4,4
7812,5,5
7813,4,4
7814,3,5
7815,1,3
7816,4,4
7817,1,1
7818,3,5
7819,1,2
7820,1,5
7821,3,5
7822,1,3
7823,3,4
7824,4,5
7825,2,3
7826,1,3
7827,1,5
7828,4,3
7829,2,2
7830,1,1
7831,5,1
7832,1,1
7833,3,3
7834,2,1
7835,3,2
7836,5,5
7837,2,3
7838,4,4
7839,1,2
7840,4,4
7841,3,1
7842,1,4
7843,4,1
7844,3,3
7845,1,2
7846,4,2
7847,1,4
7848,3,1
7849,3,2
7850,2,1
7851,1,3
7852,4,4
7853,3,4
7854,3,1
7855,4,4
7856,3,5
7857,3,5
7858,1,4
7859,1,3
7860,1,5
7861,2,4
7862,5,1
7863,5,3
7864,4,1
7865,3,4
7866,2,4
7867,3,2
7868,3,2
7869,3,1
7870,2,1
7871,4,3
7872,5,2
7873,5,5
7874,5,2
7875,4,5
7876,4,4
7877,5,2
7878,5,3
7879,4,1
7880,4,2
7881,1,1
7882,2,4
7883,5,3
7884,1,2
7885,2,5
7886,5,1
7887,4,2
7888,5,4
7889,3,4
7890,1,4
7891,1,4
7892,4,3
7893,3,1
7894,2,5
7895,1,5
7896,2,4
7897,5,5
7898,4,1
7899,4,1
7900,5,1
7901,2,1
7902,1,1
7903,5,2
7904,2,4
7905,5,4
7906,4,5
7907,1,2
7908,4,2
7909,5,2
7910,5,1
7911,2,4
7912,3,4
7913,2,2
7914,3,3
7915,1,4
7916,1,2
7917,3,3
7918,5,2
7919,1,5
7920,2,2
7921,1,3
7922,2,5
7923,3,5
7924,3,2
7925,1,5
7926,1,4
7927,4,2
7928,3,1
7929,4,2
7930,1,2
7931,3,1
7932,2,2
7933,5,4
7934,3,5
7935,4,4
7936,1,1
7937,2,3
7938,4,3
7939,4,1
7940,3,4
7941,1,3
7942,4,4
7943,5,4
7944,3,1
7945,1,2
7946,2,1
7947,2,3
7948,5,1
7949,5,1
7950,3,2
7951,5,4
7952,4,1
7953,4,1
7954,3,5
7955,4,1
7956,2,3
7957,1,4
7958,5,2
7959,2,1
7960,2,1
7961,5,2
7962,5,5
7963,3,5
7964,3,1
7965,2,2
7966,4,2
7967,3,4
7968,2,1
7969,5,3
7970,5,3
7971,5,5
7972,5,4
7973,5,3
7974,5,5
7975,4,5
7976,3,2
7977,2,1
7978,2,3
7979,1,2
7980,2,4
7981,5,4
7982,2,5
7983,1,2
7984,2,3
7985,3,5
7986,4,2
7987,5,3
7988,3,3
7989,3,1
7990,2,4
7991,3,2
7992,5,1
7993,5,2
7994,4,4
7995,1,5
7996,5,5
7997,2,5
7998,1,5
7999,2,1
8000,3,2
8001,4,2
8002,2,2
8003,3,3
8004,4,1
8005,3,4
8006,2,4
8007,3,2
8008,3,1
8009,5,1
8010,1,1
8011,3,3
8012,3,1
8013,2,3
8014,3,5
8015,4,4
8016,5,4
8017,4,2
8018,2,1
8019,4,5
8020,5,1
8021,5,1
8022,3,5
8023,4,1
8024,4,4
8025,4,4
8026,4,5
8027,3,1
8028,1,4
8029,1,1
8030,3,1
8031,1,1
8032,4,5
8033,3,3
8034,3,3
8035,3,1
8036,5,2
8037,3,3
8038,2,1
8039,2,4
8040,1,4
8041,5,4
8042,3,2
8043,2,2
8044,4,3
8045,1,2
8046,1,4
8047,2,2
8048,3,3
8049,2,5
8050,1,3
8051,5,4
8052,5,3
8053,4,4
8054,5,5
8055,1,3
8056,3,4
8057,2,1
8058,1,4
8059,1,2
8060,4,4
8061,2,3
8062,2,3
8063,5,3
8064,2,2
8065,2,1
8066,2,3
8067,2,5
8068,4,2
8069,3,4
8070,1,4
8071,2,4
8072,2,1
8073,2,5
8074,5,2
8075,4,3
8076,5,5
8077,1,2
8078,4,1
8079,4,2
8080,4,5
8081,2,2
8082,3,3
8083,5,3
8084,5,4
8085,4,4
8086,2,1
8087,2,3
8088,4,3
8089,1,5
8090,1,2
8091,3,4
8092,4,3
8093,1,5
8094,5,2
8095,2,5
8096,4,5
8097,1,2
8098,2,3
8099,1,3
8100,4,1
8101,3,5
8102,4,3
8103,2,1
8104,5,5
8105,3,2
8106,2,5
8107,3,4
8108,2,3
8109,3,4
8110,1,2
8111,4,1
8112,5,2
8113,1,1
8114,2,1
8115,5,2
8116,1,5
8117,4,3
8118,3,2
8119,1,2
8120,2,1
8121,5,5
8122,2,1
8123,4,3
8124,2,2
8125,2,2
8126,4,1
8127,4,1
8128,3,1
8129,2,3
8130,1,1
8131,3,5
8132,5,5
8133,3,2
8134,1,2
8135,5,3
8136,3,5
8137,5,2
8138,3,5
8139,4,5
8140,2,4
8141,1,1
8142,5,5
8143,1,3
8144,2,3
8145,2,2
8146,4,4
8147,4,3
8148,5,1
8149,3,4
8150,1,5
8151,1,2
8152,3,2
8153,1,3
8154,5,3
8155,3,3
8156,2,3
8157,2,4
8158,1,3
8159,3,5
8160,2,3
8161,3,3
8162,3,4
8163,4,5
8164,3,1
8165,1,4
8166,2,1
8167,2,1
8168,3,4
8169,4,4
8170,2,5
8171,5,4
8172,5,5
8173,3,3
8174,4,2
8175,1,5
8176,5,3
8177,4,3
8178,2,5
8179,1,4
8180,5,2
8181,4,1
8182,4,4
8183,2,1
8184,3,2
8185,4,1
8186,3,1
8187,2,4
8188,5,5
8189,1,2
8190,2,5
8191,3,2
8192,2,3
8193,1,3
8194,3,4
8195,5,3
8196,3,2
8197,1,2
8198,1,3
8199,1,4
8200,1,4
8201,2,4
8202,4,5
8203,1,1
8204,3,5
8205,4,1
8206,3,3
8207,1,3
8208,3,4
8209,3,3
8210,2,1
8211,2,1
8212,4,3
8213,3,2
8214,5,1
8215,4,3
8216,2,1
8217,2,4
8218,2,3
8219,3,1
8220,1,4
8221,5,2
8222,2,2
8223,4,4
8224,1,5
8225,1,3
8226,3,3
8227,5,3
8228,2,1
8229,3,5
8230,2,4
8231,2,5
8232,3,4
8233,2,3
8234,3,1
8235,2,3
8236,3,2
8237,3,1
8238,1,1
8239,2,4
8240,5,4
8241,1,2
8242,2,3
8243,1,5
8244,1,1
8245,5,3
8246,2,4
8247,2,1
8248,2,2
8249,1,3
8250,2,4
8251,2,4
8252,5,4
8253,3,4
8254,3,4
8255,5,3
8256,4,4
8257,1,3
8258,1,4
8259,3,1
8260,4,4
8261,4,1
8262,4,2
8263,3,4
8264,1,5
8265,4,2
8266,1,5
8267,4,4
8268,2,4
8269,4,2
8270,2,4
8271,5,4
8272,2,5
8273,2,1
8274,3,3
8275,5,4
8276,3,4
8277,4,3
8278,4,1
8279,3,2
8280,1,4
8281,3,4
8282,4,1
8283,4,4
8284,4,2
8285,3,1
8286,3,4
8287,3,5
8288,5,2
8289,1,2
8290,5,4
8291,5,4
8292,3,4
8293,3,1
8294,5,3
8295,2,5
8296,2,1
8297,4,1
8298,3,5
8299,1,2
8300,2,5
8301,3,5
8302,4,4
8303,3,3
8304,1,1
8305,1,1
8306,2,5
8307,1,2
8308,1,2
8309,1,4
8310,2,1
8311,3,1
8312,2,2
8313,3,3
8314,5,2
8315,4,4
8316,5,3
8317,5,2
8318,2,3
8319,5,3
8320,2,5
8321,1,1
8322,1,3
8323,2,4
8324,5,3
8325,3,1
8326,3,4
8327,2,4
8328,2,5
8329,1,1
8330,2,4
8331,1,2
8332,4,3
8333,4,1
8334,1,5
8335,1,3
8336,4,5
8337,1,2
8338,3,4
8339,1,2
8340,3,4
8341,1,1
8342,3,3
8343,4,3
8344,3,1
8345,1,5
8346,4,2
8347,5,4
8348,3,4
8349,1,2
8350,2,3
8351,3,3
8352,2,2
8353,2,5
8354,3,1
8355,2,2
8356,1,1
8357,3,1
8358,3,2
8359,3,2
8360,4,1
8361,5,2
8362,4,4
8363,3,2
8364,1,4
8365,5,5
8366,4,3
8367,1,5
8368,5,1
8369,2,3
8370,1,2
8371,2,2
8372,1,3
8373,2,3
8374,1,3
8375,1,1
8376,2,2
8377,4,2
8378,4,1
8379,1,5
8380,1,5
8381,5,1
8382,3,5
8383,5,2
8384,3,5
8385,3,4
8386,4,3
8387,3,1
8388,5,2
8389,2,4
8390,1,1
8391,3,4
8392,4,4
8393,2,5
8394,2,1
8395,5,1
8396,3,2
8397,2,2
8398,5,2
8399,4,5
8400,3,4
8401,5,3
8402,3,1
8403,4,2
8404,4,5
8405,3,2
8406,1,4
8407,4,4
8408,3,5
8409,1,5
8410,3,4
8411,3,1
8412,1,2
8413,3,1
8414,2,3
8415,3,3
8416,5,1
8417,4,2
8418,1,5
8419,2,3
8420,2,3
8421,1,1
8422,2,1
8423,3,4
8424,3,2
8425,5,2
8426,3,3
8427,5,4
8428,1,3
8429,1,4
8430,5,3
8431,5,4
8432,1,4
8433,4,5
8434,5,3
8435,5,3
8436,4,1
8437,3,3
8438,2,5
8439,2,5
8440,2,1
8441,4,5
8442,2,2
8443,1,5
8444,3,1
8445,5,5
8446,2,2
8447,2,3
8448,2,2
8449,2,2
8450,5,4
8451,4,5
8452,4,1
8453,5,4
8454,3,4
8455,1,1
8456,2,4
8457,4,4
8458,5,5
8459,4,2
8460,1,5
8461,5,3
8462,5,1
8463,2,2
8464,4,4
8465,1,1
8466,4,2
8467,1,4
8468,5,1
8469,5,2
8470,4,5
8471,3,5
8472,5,3
8473,5,3
8474,1,4
8475,1,4
8476,2,2
8477,1,4
8478,5,1
8479,1,4
8480,2,3
8481,4,2
8482,4,1
8483,1,2
8484,2,3
8485,4,2
8486,5,1
8487,3,4
8488,3,1
8489,4,1
8490,1,1
8491,4,3
8492,1,1
8493,2,2
8494,3,3
8495,2,3
8496,2,3
8497,4,1
8498,4,1
8499,1,2
8500,1,3
8501,3,1
8502,2,5
8503,4,1
8504,4,5
8505,5,3
8506,3,3
8507,3,1
8508,2,5
8509,5,3
8510,2,3
8511,2,3
8512,5,2
8513,1,2
8514,1,2
8515,1,5
8516,4,5
8517,2,3
8518,4,2
8519,5,3
8520,3,4
8521,4,1
8522,3,1
8523,3,5
8524,3,1
8525,5,1
8526,4,4
8527,5,1
8528,2,5
8529,5,3
8530,5,4
8531,5,3
8532,1,3
8533,4,4
8534,4,5
8535,1,4
8536,1,2
8537,3,3
8538,2,2
8539,4,5
8540,2,2
8541,3,2
8542,1,3
8543,4,1
8544,2,3
8545,4,5
8546,2,5
8547,3,3
8548,1,1
8549,1,2
8550,4,3
8551,2,1
8552,2,4
8553,4,5
8554,4,4
8555,5,1
8556,3,2
8557,5,1
8558,3,4
8559,4,1
8560,1,4
8561,1,5
8562,4,1
8563,3,3
8564,2,4
8565,5,3
8566,1,4
8567,2,1
8568,5,2
8569,2,3
8570,1,1
8571,5,5
8572,3,1
8573,1,2
8574,2,5
8575,3,4
8576,3,1
8577,3,3
8578,4,1
8579,2,4
8580,5,4
8581,3,4
8582,1,3
8583,5,5
8584,2,1
8585,2,4
8586,4,5
8587,4,2
8588,3,5
8589,4,2
8590,3,4
8591,4,3
8592,3,5
8593,3,5
8594,5,5
8595,3,4
8596,2,3
8597,4,1
8598,5,1
8599,4,3
8600,4,4
8601,1,3
8602,1,5
8603,1,4
8604,5,4
8605,3,5
8606,2,4
8607,4,2
8608,1,5
8609,2,2
8610,1,2
8611,5,4
8612,3,4
8613,3,1
8614,5,5
8615,1,2
8616,4,3
8617,3,3
8618,2,5
8619,3,3
8620,5,2
8621,3,1
8622,1,5
8623,5,1
8624,1,3
8625,1,1
8626,2,2
8627,2,2
8628,3,3
8629,3,1
8630,1,4
8631,4,3
8632,4,4
8633,5,3
8634,3,4
8635,5,3
8636,5,4
8637,3,2
8638,4,2
8639,1,2
8640,3,1
8641,2,4
8642,2,4
8643,1,2
8644,2,2
8645,1,1
8646,1,4
8647,3,2
8648,3,5
8649,4,5
8650,3,1
8651,1,5
8652,1,4
8653,2,4
8654,2,2
8655,2,1
8656,1,2
8657,2,5
8658,3,4
8659,2,1
8660,5,2
8661,3,5
8662,1,2
8663,1,1
8664,4,1
8665,3,2
8666,2,3
8667,3,1
8668,1,2
8669,5,4
8670,2,2
8671,5,5
8672,1,2
8673,5,1
8674,5,2
8675,4,3
8676,1,2
8677,2,3
8678,2,2
8679,2,4
8680,2,3
8681,5,1
8682,5,2
8683,1,4
8684,1,1
8685,4,4
8686,1,5
8687,3,5
8688,5,4
8689,1,2
8690,5,5
8691,1,5
8692,4,3
8693,2,3
8694,4,2
8695,5,4
8696,5,3
8697,5,1
8698,4,3
8699,5,4
8700,3,3
8701,3,1
8702,2,3
8703,1,5
8704,2,3
8705,4,1
8706,5,3
8707,2,1
8708,2,5
8709,4,1
8710,5,2
8711,1,5
8712,4,3
8713,4,3
8714,3,3
8715,4,4
8716,5,5
8717,2,5
8718,5,2
8719,3,2
8720,3,2
8721,5,3
8722,5,2
8723,2,2
8724,3,1
8725,1,5
8726,1,1
8727,3,3
8728,3,4
8729,4,5
8730,2,3
8731,5,3
8732,2,2
8733,5,5
8734,3,5
8735,2,5
8736,5,3
8737,4,4
8738,3,5
8739,3,5
8740,4,3
8741,5,5
8742,4,2
8743,2,4
8744,1,2
8745,1,1
8746,4,3
8747,1,5
8748,1,3
8749,1,5
8750,5,1
8751,1,3
8752,1,1
8753,4,4
8754,4,4
8755,1,3
8756,4,3
8757,2,2
8758,1,4
8759,1,2
8760,5,5
8761,4,1
8762,2,3
8763,4,5
8764,3,1
8765,2,4
8766,4,4
8767,3,3
8768,1,4
8769,1,1
8770,2,4
8771,1,2
8772,5,3
8773,3,1
8774,1,3
8775,2,5
8776,4,3
8777,3,1
8778,5,3
8779,2,3
8780,4,4
8781,5,3
8782,2,2
8783,4,1
8784,1,3
8785,1,1
8786,4,2
8787,2,3
8788,2,3
8789,2,5
8790,4,2
8791,1,4
8792,1,3
8793,2,2
8794,4,1
8795,2,1
8796,2,3
8797,5,2
8798,3,4
8799,5,5
8800,2,3
8801,5,2
8802,1,2
8803,5,3
8804,2,5
8805,3,5
8806,1,2
8807,3,4
8808,1,3
8809,2,2
8810,1,5
8811,5,5
8812,3,1
8813,4,5
8814,5,5
8815,4,1
8816,4,2
8817,2,1
8818,5,1
8819,3,4
8820,1,3
8821,2,5
8822,3,1
8823,1,5
8824,3,3
8825,5,2
8826,5,2
8827,1,3
8828,4,3
8829,5,2
8830,5,2
8831,5,1
8832,3,3
8833,4,3
8834,4,1
8835,3,4
8836,1,4
8837,3,4
8838,3,5
8839,3,4
8840,4,3
8841,1,4
8842,2,4
8843,3,2
8844,5,3
8845,3,4
8846,5,4
8847,4,5
8848,4,1
8849,5,4
8850,4,3
8851,4,4
8852,5,5
8853,2,5
8854,2,5
8855,5,3
8856,2,4
8857,4,5
8858,1,1
8859,5,4
8860,1,4
8861,4,5
8862,2,1
8863,5,1
8864,3,3
8865,5,5
8866,5,5
8867,5,2
8868,2,2
8869,3,1
8870,5,3
8871,3,1
8872,4,1
8873,1,4
8874,4,2
8875,3,5
8876,2,2
8877,3,2
8878,1,2
8879,1,5
8880,5,2
8881,1,5
8882,2,2
8883,3,5
8884,4,3
8885,5,3
8886,3,5
8887,5,4
8888,3,4
8889,3,1
8890,5,3
8891,5,2
8892,4,5
8893,1,3
8894,3,3
8895,5,4
8896,1,5
8897,1,1
8898,5,4
8899,3,5
8900,1,2
8901,3,4
8902,1,2
8903,1,4
8904,4,3
8905,5,4
8906,3,5
8907,4,4
8908,4,2
8909,5,1
8910,1,1
8911,2,2
8912,1,1
8913,2,4
8914,2,1
8915,2,1
8916,4,2
8917,3,2
8918,3,4
8919,1,3
8920,5,3
8921,5,5
8922,5,4
8923,5,5
8924,2,1
8925,5,4
8926,2,3
8927,5,2
8928,1,3
8929,5,3
8930,1,1
8931,1,4
8932,3,2
8933,2,4
8934,3,1
8935,3,2
8936,2,1
8937,4,3
8938,1,2
8939,5,4
8940,5,1
8941,5,4
8942,2,2
8943,2,2
8944,5,4
8945,2,3
8946,1,3
8947,4,5
8948,2,3
8949,1,3
8950,1,3
8951,5,2
8952,5,5
8953,5,5
8954,5,2
8955,4,5
8956,5,4
8957,3,3
8958,3,3
8959,5,5
8960,1,1
8961,2,3
8962,4,1
8963,3,1
8964,5,5
8965,3,5
8966,1,3
8967,2,2
8968,1,4
8969,5,1
8970,3,5
8971,1,5
8972,3,1
8973,5,3
8974,5,2
8975,1,2
8976,1,4
8977,4,1
8978,5,5
8979,3,2
8980,1,2
8981,2,4
8982,2,3
8983,4,5
8984,3,1
8985,2,2
8986,1,5
8987,4,3
8988,5,4
8989,3,1
8990,2,3
8991,2,2
8992,1,4
8993,4,2
8994,4,2
8995,4,1
8996,4,3
8997,2,5
8998,1,4
8999,1,2
9000,5,3
9001,3,4
9002,3,5
9003,3,1
9004,5,3
9005,1,1
9006,1,5
9007,3,4
9008,1,3
9009,2,5
9010,1,5
9011,2,2
9012,4,3
9013,4,4
9014,1,3
9015,5,4
9016,5,5
9017,3,5
9018,1,1
9019,3,5
9020,3,1
9021,2,2
9022,2,5
9023,1,4
9024,3,3
9025,1,1
9026,5,4
9027,1,1
9028,5,2
9029,3,3
9030,4,1
9031,2,5
9032,2,2
9033,5,4
9034,3,3
9035,4,3
9036,2,5
9037,3,4
9038,4,1
9039,5,2
9040,1,5
9041,3,4
9042,2,2
9043,3,2
9044,2,3
9045,3,4
9046,4,1
9047,3,4
9048,2,2
9049,3,4
9050,4,3
9051,2,1
9052,3,2
9053,1,3
9054,2,5
9055,2,4
9056,5,5
9057,2,3
9058,4,1
9059,5,4
9060,3,3
9061,1,3
9062,2,1
9063,2,5
9064,3,3
9065,1,1
9066,4,2
9067,1,1
9068,4,4
9069,3,3
9070,4,2
9071,2,5
9072,5,2
9073,5,4
9074,3,3
9075,5,2
9076,5,5
9077,2,1
9078,3,5
9079,2,4
9080,3,2
9081,4,4
9082,2,3
9083,5,3
9084,1,2
9085,3,3
9086,5,3
9087,1,2
9088,2,3
9089,1,1
9090,2,5
9091,2,1
9092,5,1
9093,2,3
9094,4,4
9095,2,2
9096,4,4
9097,2,1
9098,1,5
9099,2,2
9100,5,4
9101,4,4
9102,4,5
9103,2,3
9104,2,4
9105,3,2
9106,5,3
9107,4,1
9108,2,2
9109,3,4
9110,5,1
9111,5,1
9112,1,2
9113,3,5
9114,1,3
9115,2,3
9116,2,5
9117,3,2
9118,5,1
9119,5,3
9120,2,3
9121,1,2
9122,4,5
9123,3,4
9124,1,4
9125,4,5
9126,4,4
9127,2,1
9128,4,5
9129,2,4
9130,1,3
9131,4,3
9132,4,1
9133,2,4
9134,3,5
9135,5,4
9136,1,3
9137,1,3
9138,3,3
9139,1,4
9140,1,1
9141,3,3
9142,1,1
9143,2,4
9144,1,3
9145,3,4
9146,4,1
9147,1,4
9148,2,1
9149,2,2
9150,3,1
9151,3,5
9152,5,4
9153,4,1
9154,1,5
9155,1,4
9156,5,5
9157,2,1
9158,3,5
9159,4,4
9160,2,3
9161,5,2
9162,2,3
9163,1,4
9164,2,2
9165,3,5
9166,2,4
9167,2,3
9168,1,1
9169,5,1
9170,1,2
9171,4,2
9172,2,4
9173,4,4
9174,5,3
9175,5,1
9176,2,1
9177,1,4
9178,4,2
9179,4,2
9180,1,3
9181,4,2
9182,3,1
9183,3,3
9184,4,3
9185,2,3
9186,1,4
9187,5,1
9188,4,2
9189,4,4
9190,3,1
9191,5,2
9192,5,3
9193,3,3
9194,5,4
9195,2,2
9196,4,3
9197,2,5
9198,3,4
9199,5,4
9200,2,1
9201,2,4
9202,5,1
9203,1,3
9688,1,4
9689,4,3
9690,5,5
9691,3,5
9692,3,3
9693,4,5
9694,2,1
9695,1,4
9696,1,4
9697,3,3
9698,1,2
9699,2,5
9700,5,2
9701,2,1
9702,5,5
9703,3,4
9704,4,2
9705,5,2
9706,1,3
9707,2,5
9708,3,5
9709,5,2
9710,2,4
9711,5,1
9712,3,3
9713,2,2
9714,3,2
9715,3,3
9716,3,4
9717,2,5
9718,5,5
9719,1,4
9720,2,5
9721,1,1
9722,2,2
9723,5,2
9724,3,1
9725,2,1
9726,4,1
9727,1,5
9728,4,3
9729,3,3
9730,2,3
9731,4,1
9732,4,1
9733,3,2
9734,3,3
9735,3,5
9736,2,3
9737,3,2
9738,5,5
9739,1,4
9740,2,3
9741,2,2
9742,5,2
9743,4,4
9744,4,5
9745,5,4
9746,5,1
9747,1,5
9748,1,1
9749,5,5
9750,5,2
9751,3,2
9752,5,1
9753,1,1
9754,3,4
9755,1,2
9756,4,1
9757,2,5
9758,2,5
9759,3,5
9760,2,4
9761,2,4
9762,3,3
9763,4,4
9764,1,2
9765,4,2
9766,3,3
9767,4,4
9768,4,2
9769,2,5
9770,5,5
9771,5,1
9772,3,4
9773,1,3
9774,5,1
9775,1,3
9776,2,1
9777,4,3
9778,2,1
9779,2,4
9780,4,3
9781,1,1
9782,1,3
9783,1,5
9784,3,3
9785,5,1
9786,5,5
9787,5,5
9788,2,5
9789,1,1
9790,3,1
9791,2,4
9792,3,2
9793,4,4
9794,4,5
9795,4,1
9796,4,1
9797,1,4
9798,2,1
9799,1,5
9800,4,5
9801,5,3
9802,3,2
9803,3,4
9804,5,4
9805,3,3
9806,2,3
9807,5,5
9808,5,2
9809,5,2
9810,3,3
9811,3,5
9812,1,4
9813,3,1
9814,3,3
9815,1,5
9816,3,2
9817,4,1
9818,1,5
9819,2,4
9820,1,1
9821,5,2
9822,1,4
9823,4,2
9824,2,2
9825,3,3
9826,2,3
9827,2,4
9828,4,4
9829,2,1
9830,2,2
9831,1,2
9832,1,1
9833,1,2
9834,2,1
9835,2,5
9836,1,4
9837,3,2
9838,2,2
9839,4,5
9840,3,3
9841,4,3
9842,3,2
9843,1,5
9844,3,4
9845,5,2
9846,3,2
9847,2,5
9848,3,4
9849,4,3
9850,5,5
9851,4,2
9852,5,2
9853,5,5
9854,4,1
9855,3,5
9856,3,3
9857,2,3
9858,2,3
9859,2,5
9860,5,3
9861,4,4
9862,1,3
9863,4,5
9864,2,5
9865,4,4
9866,2,1
9867,4,2
9868,3,4
9869,1,1
9870,3,5
9871,3,1
9872,3,1
9873,4,1
9874,5,1
9875,3,1
9876,2,4
9877,3,3
9878,3,3
9879,2,5
9880,1,3
9881,5,1
9882,4,4
9883,2,3
9884,3,3
9885,4,4
9886,3,4
9887,4,2
9888,4,3
9889,3,3
9890,4,4
9891,1,3
9892,4,4
9893,5,3
9894,1,1
9895,5,5
9896,3,4
9897,1,5
9898,4,4
9899,5,3
9900,1,3
9901,4,5
9902,5,5
9903,5,3
9904,2,5
9905,3,2
9906,5,1
9907,3,2
9908,5,5
9909,5,4
9910,3,4
9911,2,1
9912,2,3
9913,4,2
9914,3,5
9915,4,2
9916,2,3
9917,4,1
9918,2,5
9919,2,1
9920,1,5
9921,3,3
9922,4,3
9923,1,1
9924,1,5
9925,4,1
9926,5,5
9927,3,4
9928,3,1
9929,2,1
9930,3,2
9931,5,5
9932,3,5
9933,1,2
9934,4,4
9935,4,1
9936,4,2
9937,3,3
9938,1,1
9939,3,2
9940,4,1
9941,1,2
9942,5,5
9943,4,3
9944,5,1
9945,2,3
9946,2,1
9947,1,3
9948,3,1
9949,2,4
9950,5,1
9951,2,5
9952,4,3
9953,1,5
9954,5,5
9955,1,3
9956,1,4
9957,2,2
9958,1,4
9959,2,1
9960,5,2
9961,4,3
9962,2,3
9963,2,1
9964,3,2
9965,5,4
9966,1,2
9967,1,4
9968,1,5
9969,1,5
9970,4,3
9971,1,3
9972,3,4
9973,3,3
9974,2,1
9975,4,4
9976,4,1
9977,1,1
9978,2,1
9979,5,1
9980,1,4
9981,2,1
9982,1,4
9983,1,4
9984,1,2
9985,2,1
9986,2,2
9987,1,1
9988,3,3
9989,1,3
9990,5,3
9991,1,1
9992,3,5
9993,3,2
9994,4,5
9995,3,1
9996,3,5
9997,4,4
9998,1,3
9999,4,2
10000,5,3
